Algo,K,Precision@k,Recall@k,NDCG@k,MAP,Diversity
Random,10,0.00058,0.00037,0.00061,0.00011,0.99842
Random,25,0.00064,0.00102,0.00086,0.00015,0.99841
Random,50,0.00065,0.00207,0.00136,0.00018,0.99841
NMF,10,0.0005,0.00033,0.00047,0.00008,0.99904
NMF,25,0.00045,0.00074,0.00061,0.00011,0.99898
NMF,50,0.00049,0.0016,0.00102,0.00013,0.99797
BPR,10,0.08643,0.05548,0.09655,0.02923,0.81222
BPR,25,0.06475,0.10368,0.1035,0.03856,0.85122
BPR,50,0.0501,0.1606,0.12979,0.0451,0.87967
ALS,10,0.07487,0.05085,0.07943,0.03683,0.84395
ALS,25,,,,,
ALS,50,,,,,
AutoE,10,0.00876,0.00623,0.00663,0.00254,0.07734
AutoE,25,0.00697,0.01228,0.009,0.00309,0.09597
AutoE,50,0.00573,0.0201,0.01189,0.00344,0.11330
NonE,10,0.00915,0.00650,0.00707,0.00276,0.08732
NonE,25,0.00719,0.01265,0.00941,0.00331,0.10702
NonE,50,0.00599,0.02096,0.01245,0.00371,0.12569
